X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
5.472499847412109375e+00;1.696742248535156250e+01;2.879905700683593750e-02;1.782813835144042969e+01;5.000000000000000000e+01;1.490000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694568856832e+18
5.324978828430175781e+00;1.710024261474609375e+01;3.152465820312500000e-02;1.791018486022949219e+01;4.000000000000000000e+01;1.500000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694568866304e+18
5.164330482482910156e+00;1.725142669677734375e+01;3.082561492919921875e-02;1.800785827636718750e+01;5.100000000000000000e+01;1.510000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694568875776e+18
5.007052421569824219e+00;1.740755462646484375e+01;3.013801574707031250e-02;1.811337661743164062e+01;4.400000000000000000e+01;1.520000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568885504e+18
4.828947067260742188e+00;1.745776748657226562e+01;3.133010864257812500e-02;1.811334800720214844e+01;4.700000000000000000e+01;1.530000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694568894720e+18
4.627938270568847656e+00;1.743940734863281250e+01;3.237247467041015625e-02;1.804305458068847656e+01;4.900000000000000000e+01;1.540000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694568904192e+18
4.424343109130859375e+00;1.746391296386718750e+01;3.143978118896484375e-02;1.801566123962402344e+01;3.600000000000000000e+01;1.550000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694568913664e+18
4.381889343261718750e+00;1.810622024536132812e+01;3.161334991455078125e-02;1.862893295288085938e+01;2.000000000000000000e+01;1.560000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568923136e+18
4.310341835021972656e+00;1.861694908142089844e+01;3.503799438476562500e-02;1.910944938659667969e+01;1.700000000000000000e+01;1.570000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859694568931840e+18
4.221063613891601562e+00;1.920565986633300781e+01;3.651809692382812500e-02;1.966408157348632812e+01;1.700000000000000000e+01;1.580000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568941056e+18
4.187577247619628906e+00;2.007975387573242188e+01;3.634262084960937500e-02;2.051179313659667969e+01;1.300000000000000000e+01;1.590000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694568950272e+18
4.486890792846679688e+00;2.264175605773925781e+01;4.311943054199218750e-02;2.308209609985351562e+01;1.200000000000000000e+01;1.600000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694568958976e+18
4.596830368041992188e+00;2.454196166992187500e+01;4.720592498779296875e-02;2.496879959106445312e+01;8.000000000000000000e+00;1.610000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568968192e+18
4.386226654052734375e+00;2.495333480834960938e+01;4.663372039794921875e-02;2.533594512939453125e+01;1.700000000000000000e+01;1.620000000000000000e+02;0.000000000000000000e+00;1.100000000000000000e+01;1.602859694568977152e+18
2.912776947021484375e+00;1.768759346008300781e+01;3.211212158203125000e-02;1.792585372924804688e+01;1.100000000000000000e+01;1.630000000000000000e+02;0.000000000000000000e+00;1.200000000000000000e+01;1.602859694568986368e+18
3.166291236877441406e+00;2.209069442749023438e+01;4.246425628662109375e-02;2.231649589538574219e+01;7.000000000000000000e+00;1.650000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859694569003520e+18
2.949552536010742188e+00;2.227043342590332031e+01;4.162979125976562500e-02;2.246494674682617188e+01;5.000000000000000000e+00;1.660000000000000000e+02;0.000000000000000000e+00;8.000000000000000000e+00;1.602859694569012480e+18
